,Duration_days,Energy_Unit_log,Energy_density_Joule_sqr,Volume_m3_sqr,Event_freq_unit_per_day_log,Energy_Joule_per_day_sqr,Volume_m3_per_day_sqr,Energy_per_Volume_log,Intensity_Level_encoded
404,6.88856165801241,1.9828859674863202,19.10942526533863,13.549840737210426,0.6980631222733646,12.697964700618249,8.383023430430598,0.9818535182774051,1
405,3.638704433852081,1.8358474095546362,23.298640484166086,14.587285145674713,0.9292000921096204,18.458111126477895,10.66282567138775,0.8720197187235655,1
406,5.785711525238289,2.354205955959572,19.609848039212196,18.795186028920213,0.9933020433582099,13.618133519972826,12.820464371123498,1.159572651611834,1
407,15.511052101132716,2.2619901040217294,26.741970332725955,20.514601676177296,0.44278122694774397,15.907243271770898,11.144828380332521,1.059156883729759,2
408,7.368102832645241,2.5738282865383098,24.9297624388627,16.222661995021884,0.9616852616529966,17.135490000503506,10.079221691055743,1.3914902112579937,2
409,10.337463510383877,2.935647867027071,28.90727319891222,22.31232177687915,1.0000937217499282,19.20456422526495,13.73491634489979,1.5509847072391039,2
410,9.001657886982168,2.6742267350521596,34.22734691798036,20.761687995101404,0.9133458577373113,24.005935180891843,12.97671722704704,1.379782276412503,2
411,9.938956966098957,2.6631062388211917,23.640673243717803,19.196395750335558,0.8516054514221826,14.71213206358714,11.449732762771841,1.3850574039726933,2
412,9.249706999793736,2.4923183798222235,35.15593600866592,17.265946193686126,0.7891528818537868,24.608903492986755,10.120431320949125,1.2972868877454526,2
413,8.893614816430077,3.0254662929574483,26.388080442751225,21.996204812349816,1.191822118984769,17.656354702977048,14.059162339712817,1.6367349496419368,2
414,10.724050772684466,3.5720998807403723,35.196773271142895,22.59201853359359,1.4380880956800586,23.96093235658012,13.870956129749823,2.114783504583573,3
415,10.830338476207157,3.693597385753929,36.158888683087845,22.25674541948263,1.5207759614725334,24.68010367620561,13.62949483975794,2.223326639311387,3
416,8.102648401648262,2.4210184157461634,41.740595571479,25.725388304429945,0.8133491646664535,31.774461900836496,17.422914369749076,1.083852992719169,3
417,16.005369860015904,3.9122763931458615,41.87012246486066,24.753716322746538,1.537499530345555,31.594515537306535,14.256761902248304,2.3765482055307094,3
418,12.85331270772644,3.8064999947714275,37.94564806722696,23.026417232852257,1.5490986867685181,27.14033092366812,13.665118997605417,2.315909124917848,3
419,8.728870217267415,3.906277278301259,39.51973513526943,26.027383197774785,1.9306938562244107,28.595386616501475,17.58317622177542,2.3633288269785973,3
420,9.984431877844097,3.1496174206475094,34.35402166195116,23.974570500681565,1.1627777675149245,23.81119758700995,15.131931501384896,1.7134635288613185,3
421,11.074768568789468,3.7426713136097227,35.800047583397166,22.085126952726657,1.5546314370648133,24.57995865526181,13.366788203422429,2.2813442819475767,3
422,10.561193038428566,3.832993478182087,36.697205464522305,23.89144420482567,1.7322645824165785,25.31398273061605,15.212679167054121,2.3194690271193066,3
423,8.357481706715104,2.541255804390953,41.85148876002116,25.920599432562582,0.8829385920542822,31.88144131751928,17.54032054225699,1.1918525718426005,3
424,8.088276595118788,2.4134456864536076,41.764370739619935,25.864143760702206,0.8133712155554957,32.01500058797148,17.46589912448205,1.107505647253127,3
425,14.871556111648836,3.81671734922358,29.932565745392566,23.690082067031213,1.3848288339010733,18.66783286217465,13.687408693005677,2.301311900925023,3
426,8.795012558191141,3.1954898339128524,33.36886128920093,23.68741463394438,1.3399918928247958,23.51940371759005,15.572597835770107,1.7590499891469775,3
427,10.466069680976346,3.2014248407290737,33.941074617983965,23.8778147165061,1.182154281687309,23.078318436295508,15.015569399761404,1.7606330548956541,3
428,13.095802717849326,3.8429488960336906,32.63388481877439,24.59951382021919,1.5865593578840125,21.553453455402273,15.07973743221556,2.3288157730350765,3
429,8.866878902532525,3.554051115248089,29.896569861992766,23.138453389682187,1.7091944103710548,21.29975402497249,15.485722281155887,2.0904239648098635,3
430,15.880894580861684,3.9184899788127856,41.61331392582937,24.767698570927042,1.5388107411431593,31.74296525986997,14.21932921537219,2.3729857838101247,3
431,7.791949896606749,3.5507239866114007,32.79616946043317,22.439583415956935,1.7468812414405281,23.637110936146428,15.036378382135563,2.1093096385783268,3
432,1.0385348318255283,0.6896669544138658,2.462230847209522,18.511730893127623,0.6978622133707685,2.2219006523483826,17.831270382217106,0.2079773160731652,0
433,0.9187265544688388,0.6943281078179925,22.873616947547706,8.85808893790976,0.6896508767069524,22.91916000202902,8.931178444149625,0.28341306530952526,0
434,5.040139792344032,3.3977230456403626,30.479231088256075,22.747093688672418,1.9146239559284746,23.073815091972826,16.645224392129027,1.9521789662870446,3
435,11.017659477505315,1.799387617288276,5.962151044042143,15.020352948542683,0.37748774855554806,1.9572929969821504,8.023172552613278,0.8275630367100717,0
436,11.00876988204253,2.7019079925073424,23.110151821286934,18.182920528779793,0.8152662613864688,14.263344309241237,10.392315835872399,1.4548209107861056,2
437,12.994041079063066,1.615146554366989,33.89141818869688,13.842108181909833,0.2658737430834129,22.185969200163147,6.825692419287894,0.7325075744804426,0
438,15.984499278667064,3.9060573123820803,41.74009342046347,24.741976660857265,1.5288276285903348,31.88012106454511,14.206366076854913,2.3777698688195428,3
439,9.010623410065454,1.3817748988052814,19.808664468455838,18.055951861293586,0.2969657619469345,12.10546826037207,10.868509098679755,0.5376618021136613,0
440,8.028568758282306,1.936160543577121,19.021442901653817,12.1947975952347,0.5614159576542705,12.015009423393174,6.740613044650837,0.9884292892703114,1
441,8.967617432711217,3.185820017271098,19.434969828942247,23.61818324374397,1.2661377416756923,11.946863710898977,15.344018983388027,1.7446080553873613,2
442,16.56276782935943,1.101671622562341,26.66244175204044,8.61048275118528,0.14445429368633003,15.171403306629282,2.808744049728542,0.5155112998604146,0
443,9.973119872433783,2.963500073854349,31.329948680379633,22.808127855539066,1.0289160155718349,21.110327926507278,14.273329740992736,1.5545884547496427,2
444,9.000784285453351,2.073079723806842,18.335880335773915,9.077409435220545,0.5779281399592122,11.099454320984721,4.314954241602467,1.1971435077025299,0
445,7.989996520313613,2.4136231759877886,41.68591326344948,25.88594975630353,0.8148863630790268,31.906651597257746,17.495562372494117,1.0818541842776912,3
446,3.944331553382318,1.3922971203842878,17.763409305446125,14.321320459392531,0.5574303432764285,13.058357664970213,10.12956758967446,0.585632340243829,0
447,5.997882160260226,1.5951256460435974,20.30903904009659,20.809453648387652,0.513454497991425,13.836468955124847,14.247116202447833,0.6292723682397683,1
448,4.965314669625438,1.6141888278158374,22.50694081755257,17.49030510191028,0.5920171734319428,16.286193238278088,12.049201606788909,0.6845680860240233,0
449,6.006497338797548,1.3776331742121033,13.459758976118566,12.967241539658936,0.40737432814542457,8.445392490938582,8.017663427712536,0.5999244614364087,0
450,5.071735392633407,1.9449143148741992,24.831099008977514,21.39576658703315,0.7652705703467377,12.668496323651075,10.231351020721018,0.8399625932508774,2
451,9.00437575864743,2.476223396698495,35.131159201592084,17.15940891177896,0.8043906046080644,24.73007504927184,10.138575302395779,1.285380037003985,2
452,3.985389852379713,2.065054737508227,19.14224782715846,17.130620688699242,1.014797052467652,14.213626351834225,12.504170970136462,0.9922283205490787,1
453,9.956037981080488,3.4114879944499594,15.131903911797176,17.277011987086077,1.362291621479544,8.247995199866656,9.945239458745023,2.0768113689049925,1
454,3.0078389452560006,2.188955307751116,27.137833971836898,15.799219008996337,1.2942994164603436,22.371894559912693,12.220297000283509,1.094385433090212,1
455,11.064050143259664,3.7455792355411663,35.78700446341909,22.033277326268152,1.5521692132563192,24.229779568985077,13.342393846421453,2.282778226693727,3
456,5.88989270584741,2.638139311192744,19.540729361237997,19.56515591227627,1.165324870373609,13.034247925898743,13.312067094862147,1.3705939406485008,1
457,4.082769427148857,1.6122531332114096,21.041683649360053,13.841675027340276,0.6913836196604283,16.075545181972718,9.572440089041367,0.7372143972035413,1
458,2.00109581765282,1.1184850493803886,3.770585121678124,10.47116035816268,0.6929175351179082,2.7744039490168007,8.696207652349592,0.47836492797671065,0
459,10.072518668106689,3.891165766271502,37.763426277338546,25.954692419737306,1.9285821451443552,26.510633268801136,17.283185707988295,2.353883312109027,3
460,14.047263421951302,3.624805336362452,22.357193263519672,18.765711713095723,1.272517972836249,6.858895851016393,9.937620175387467,2.2195353273512852,2
461,10.029346232331937,2.0935142633790926,27.61288609581104,23.13828693914255,0.5321819551544509,18.267338012032475,14.547967339269437,0.9012734055653034,1
462,9.966843889653141,2.943778787867243,28.12119463702836,22.118008527281184,1.0381232319284996,18.455070915561553,13.761733334847264,1.5737862094285067,2
463,11.025167732879284,1.3972012944928063,12.148761553788905,23.60666150472324,0.2402904158741699,6.024279833141158,14.630449250124535,0.4806731269367605,0
464,0.9131540798530241,1.098535768009494,6.821010677779424,8.49500564533035,1.1039313388231957,6.9434342523836206,8.558178494389304,0.5222955349611561,0
465,7.0623834877245395,2.1870651037860607,4.70581050697419,7.397636338445353,0.760436207548167,1.806294687439544,2.8891690012346833,1.3729643397180036,0
466,3.969280577084069,2.2143564268173535,31.617700631811015,21.344072357946676,1.1010794381586753,25.276473907717367,16.200362491313335,1.0116662456262144,2
467,7.043323421904509,2.4100485584200637,28.420108837002086,17.892530014693065,0.8881900940329698,20.109028249677337,11.531255242410355,1.214677939852693,2
468,1.9858657629917742,1.3821517871277886,19.3051209283961,16.63725781636542,0.9132115772772491,16.712752491487468,14.317807706841963,0.550606510123333,0
469,9.959054692672403,2.9881668406190376,13.58528339619618,23.30193813996589,1.0650993988918351,7.07687529101317,14.677389907767171,1.5932515966143368,2
470,6.014568881762981,2.8305189445032704,13.001194817984047,21.86373297121435,1.3023939316791122,8.102304387255858,15.242176231105914,1.4785218990342552,1
471,2.9490062588064547,0.7103293922120516,8.642163855757103,17.375228476777803,0.29100888640566097,6.068284423879676,13.570752104584752,0.21268811898427406,0
472,15.997107713613136,2.2037456086648803,27.266234788720322,20.67166750783374,0.40964123401736635,16.338013847492455,11.154034359577823,1.029126701218759,2
473,10.073337263007447,3.001450484279083,34.21695328930295,18.20418532392491,1.070669528731457,23.709692137555972,10.617771842511758,1.7000398029724246,2
474,8.033748903655104,2.5680437375535945,24.228902069548983,20.791578197089724,0.9161184256048275,16.097817577042253,13.481488696620659,1.3046288918045212,2
475,16.015050846530592,3.0375856886096844,22.595931822391062,14.778721004517386,0.8137469519946083,12.700858065095574,6.960562015479043,1.8391620376752185,1
476,8.965103500569953,2.7608769417482493,41.571431378380275,26.02607804250165,0.9767687968561005,31.803172966300316,17.602085851061684,1.3645128547587275,3
477,6.0187572248138235,2.386401714530705,19.925018082251313,19.12360623915469,0.9836814731057556,13.294279666361023,12.909236941871264,1.1844205091486122,1
478,2.9616899251679962,1.3983396847698504,21.21887364609492,13.944446370467636,0.688231717960802,17.07897672202004,10.589392224233258,0.5890678156468729,1
479,1.0434861064217293,0.7015752762043062,0.952322340094402,7.595144807073771,0.6946021070854582,0.8352265983231246,7.653813510721623,0.3199162716389391,0
480,9.00366570635639,2.3911296618313806,21.28985612260484,21.330099905894638,0.7510584572922928,13.389575925782841,13.285612444926574,1.1494235888293696,1
481,13.012191290112845,2.4716005036683653,32.739172927314975,18.007631035666773,0.6134600509543487,21.34716464880547,9.883753640689765,1.2788503297019853,2
482,13.010677743852787,2.09570813621466,23.497844682029175,16.912811754924473,0.43622125407641765,13.924457850185807,9.046859669819865,0.9965907322090648,1
483,8.980575314500028,2.7208138772352157,34.003206019113065,21.408148368988698,0.9354763372583025,23.87961714161715,13.42942025473421,1.392025476827321,2
484,5.970862533138575,0.6778970601344587,2.995150252597101,14.905887683078522,0.15364556135019522,0.7627602224331353,9.450259518631574,0.23547602821057811,0
485,10.995675209643586,2.8890150836554276,24.20133199978145,21.124179043093466,0.93894903509239,15.250139367087588,12.607412724842161,1.5581272713754406,2
486,3.0463267721468306,0.7076952096464173,0.6535401607714058,11.920068296895124,0.2900327810995413,0.20040332372805703,8.762761236333258,0.2541096519825794,0
487,7.976415767049253,3.9103043948880414,40.74365697595168,25.997190210292537,1.9322214017438881,29.941138297960112,17.771687855905082,2.3808965733965612,3
488,2.064329629169924,1.1135241948526085,1.8219761475178449,8.471922629768088,0.6929891044513654,1.1540986095487031,6.817238699805678,0.514317205682233,0
489,6.032580153910447,3.234618219360929,22.57838869645077,21.730613427560094,1.6098928434951378,15.645472324010719,15.060883883574816,1.810931397420967,2
490,10.005226569628977,3.1351596970212556,34.4262542025015,23.939179890881785,1.164114480935843,23.61686163146072,15.182391949457402,1.690956196835182,3
491,15.019205342815173,3.79888213518473,29.847798279810554,23.685998522463017,1.3699044477880118,18.367519918070705,13.601870379552981,2.3123528009259395,3
492,5.019875437718457,2.4015320665438384,16.10135922277765,10.340958233650419,1.1033763368682108,10.875559029372127,6.385647895455871,1.4099661241879484,0
493,2.059758049998922,1.7993283752050777,9.876459834826624,11.026658261026455,1.2512165101674901,8.068176586104446,9.076375784344867,0.9144934953468317,0
494,6.980621390946621,1.375466796289176,13.09043271281673,21.187021175310758,0.3535865135120134,7.667501682960417,14.155174704008708,0.5002776957264969,0
495,3.9308304919888126,0.6767332127371269,0.6012134261328007,11.93178522803302,0.22447614240619423,0.12037875745454218,8.03285734026795,0.24808216686897192,0
496,7.956657073785824,1.937759561012861,31.45655350229527,23.150646148379384,0.551881783069085,21.986450126103424,15.239102486034195,0.8200045142052547,2
497,5.013793722711274,1.7843989219423129,15.991284652608934,10.792284183282751,0.6818318153146065,10.766928188163552,6.670332270220776,0.9293251263767833,0
498,16.688039152952335,3.138607436222672,22.360897412902435,17.15987220007372,0.6691328957504751,11.505730852923215,7.709186725663258,1.8572553030664987,1
499,4.986989347215999,1.3910064137046567,19.76101183379364,18.407102721290716,0.46866720429820524,13.966680633738067,12.901350532045507,0.527133695671973,1
500,6.988634135569614,2.569632230546812,26.005691097436824,12.403709176227364,0.9960709336746641,18.024211535668297,7.166084372477567,1.4780911347890178,2
501,13.046332430225792,2.4795650455365377,15.83401408021521,14.224821518830304,0.6062657135686036,8.185428267749998,7.0256423444165685,1.3540568795053114,0
502,14.057856229235588,2.8869169730124886,21.318133419205196,23.517651940368467,0.7949937505077755,11.943610662367826,13.681315451871475,1.502258863281568,0
503,8.00789715904289,3.0386378577511075,35.67991450282316,19.837814309978086,1.2494185123463124,25.836908584636497,12.567798142471387,1.70370814384656,2
504,8.947337677413689,2.3943951772975645,21.264398727778577,21.17973246055481,0.7588797624653681,13.411735990362024,13.363661498353272,1.1475014581163396,1
505,3.1668402650923766,1.5040938289448675,21.08761616274439,14.504066411200943,0.7481999793094198,16.784369719734876,10.868276198509353,0.6559230131523792,1
506,15.198873534538384,3.183678767171826,20.802325835651146,17.096559711900696,0.8154341154338163,10.577108182813566,8.126631300783085,1.8938501390951754,1
507,8.507176518968738,2.367627690549562,20.90818090293455,20.88525579696986,0.7862181077818402,13.405443403759357,13.2786137957422,1.149869921470417,1
508,2.93690420554787,2.043679273638181,26.039021424813132,15.432608034286991,1.1862810985213172,21.57586462152942,11.930983865858698,1.0023143700678743,1
509,14.303785560867324,2.9022616759610944,21.991737919151934,18.396080510044026,0.6981733945514745,11.82448211878646,9.467818503339927,1.6341759013113608,1
510,12.646208440740486,2.760085808822011,21.935515938410163,19.26180274137033,0.7074993631539499,12.401151976774198,10.63939889409874,1.4715305816202686,1
511,3.41527952658076,2.159440901159461,23.531230919509635,16.36455822542145,1.1907927404609129,18.880658146775623,12.30290034265699,1.0485426617742895,1
512,6.847700553312688,1.9893652670605315,18.966703213645214,13.688225523582501,0.6839979846139013,12.668465137352854,8.406921326737285,0.9912499499031522,1
513,3.578863214150195,1.8282536094816706,23.456731052441008,14.554705135856615,0.9297990954098211,18.55138113334697,10.674855174818251,0.8773443110236802,1
514,5.6606817018101845,2.3827104587518746,19.684328580145475,18.864978785558357,0.9789078540369573,13.493710575006983,12.864584602719177,1.169918794013817,1
515,15.531620758594778,2.264067392995411,26.77597533420189,20.48245473849021,0.4416462998176314,15.878773801566458,11.052818763564431,1.0596682637112753,2
516,7.3860476069621965,2.5551678201319015,25.04536613196353,16.14058424648871,0.9699043369300581,17.136469095420892,10.005588479931072,1.3972866436588707,2
517,10.36980489711627,2.916125543399569,29.21046820219614,22.196013593861387,1.0003542798692355,19.294254134698164,13.71697315120262,1.558232286747849,2
518,8.951685156463467,2.681136559149634,34.42634279603041,20.783153260188744,0.91930466169197,23.963616155763823,12.952699127636329,1.3771925017019648,2
519,10.008077450288917,2.665198163486737,23.36204870851305,19.195020142915975,0.8556246468518125,14.869171450988238,11.420721819631888,1.3865100673748514,2
520,9.255960724587917,2.4774455793385415,35.08069611449774,17.233386655932755,0.8035387716648932,24.640653662297524,10.126295439705709,1.3115883593240418,2
521,8.959192747219866,3.0211389664353074,26.47989726410397,21.993666631525564,1.1965847844218698,17.546775760162188,14.136731774940126,1.6382769575607208,2
522,10.749172533227773,3.5696771830088645,35.14646171006711,22.602646979385497,1.441976469662631,24.21458584811849,13.82571001918765,2.1262921846722684,3
523,10.85874680830616,3.690015819384687,36.1565852331367,22.26640678333668,1.5153760301827104,24.63829821125738,13.646211217675006,2.2164757750014603,3
524,8.04491309882552,2.3865822043452387,41.72754377589542,25.771333559059308,0.8104969637388599,31.94183856382594,17.44677945130435,1.0943843833073035,3
525,15.958308638076137,3.896717900595062,41.841167001041896,24.75428604012776,1.5265783941081172,31.88329499885648,14.239707609756753,2.3751707275537632,3
526,12.911613248853698,3.8128129333593956,38.147920049113004,23.062323164829678,1.5351732204912218,27.309957748204653,13.674238805672118,2.3101898950234614,3
527,8.711490754166253,3.8972268279672826,39.353138575263365,26.11813955930318,1.9308589651080228,28.67849984239661,17.556242697144366,2.358716001104497,3
528,9.98641584129099,3.1452540842807273,34.3608329221651,23.93554210109171,1.165922833707016,23.592088205347206,15.152692029236613,1.7058341987595476,3
529,11.078942698556299,3.7346402507897474,35.85057523035702,22.059310391172616,1.5607993905387778,24.46936966630434,13.328503590215238,2.284120824693006,3
530,10.534106616315112,3.825323203593807,36.690171543785624,23.920268950596142,1.7379066826451526,25.32289533232164,15.199369775564566,2.3139504058671743,3
531,8.366557341835117,2.542308156938356,41.78203789645803,25.935583042592857,0.8703404761629464,31.786654514963626,17.50401360206682,1.202992249694428,3
532,7.933941012834931,2.4258383048065073,41.76198048677797,25.839189995006343,0.8182036952282726,31.798606916227623,17.452822173468338,1.0933536742320324,3
533,14.901169274768211,3.8313153277070353,30.184577940290524,23.709265686295282,1.3846975009725344,18.557325453822195,13.656781374881666,2.314475215699884,3
534,8.872737539758813,3.210708320127386,33.487706842080534,23.749802041995128,1.3400102607678015,23.50910438433584,15.499127268901875,1.759204130130478,3
535,10.519006788119556,3.198274937355253,34.04845959028097,23.958667235477055,1.187417890114342,23.05217269404023,14.973729258231165,1.7444944110234581,3
536,13.080644868891769,3.852309170799152,32.882922858020564,24.551554784974783,1.5826270225946073,21.43769962687996,15.026948142229138,2.328682338772378,3
537,8.75899084116614,3.5621898396269147,30.051985837712113,23.192199325021363,1.7084446357678609,21.27101026113592,15.47034683830638,2.0940459700972935,3
538,15.853002626535563,3.9013645388868934,41.95639451922314,24.75116714339845,1.5470523704628438,31.794172736480654,14.227143275736521,2.3820950896430704,3
539,7.783084826079173,3.565162920870574,32.83230624209499,22.511366283341378,1.7505642094584788,23.602639861632014,15.11719263960613,2.102531262123539,3
540,1.0201031053671297,0.6877022122948622,2.410257840022094,18.527008622148685,0.6911799134317038,2.3541568604325325,17.75472286371005,0.2069123291476039,0
541,0.9958977398562039,0.6791356015142713,22.89469491995732,8.959897490010006,0.6957075291004181,22.97060947040459,8.913792549364699,0.29258233655520416,0
542,5.029486445568964,3.411429328109769,30.484965150231176,22.87036177483099,1.9194612710151866,23.194984796491465,16.674534275399353,1.9642782418352196,3
543,10.937917557257629,1.803060815678803,6.073144975545295,15.006536227579808,0.3811093931774524,1.894786622321026,8.034160480192757,0.8296957028449082,0
544,10.989998010432336,2.7237982872105295,23.337256392615107,18.18791754186484,0.8153486811542271,14.282449415668653,10.371107264186227,1.4580463117145248,2
545,12.999131090753382,1.6262100257476795,33.86561869567031,13.861473206758726,0.2744942254674814,22.136770123637795,6.87051826640935,0.7317282962251093,0
546,16.006226730021147,3.9131831630749714,41.59363016942105,24.727798586292653,1.5325228291636253,31.88594644264564,14.187448133597563,2.3751765891494365,3
547,9.055618261157653,1.4014356024449974,19.763017242298083,18.159191398699132,0.28290206210681995,12.338776606100778,10.90963330160715,0.5361904672992923,0
548,8.033598481211326,1.9444741396940521,19.081304655790778,12.233333647725082,0.5637978290624858,12.071849046892392,6.707226129986732,0.9950557456485873,1
549,9.003446978944854,3.171156420632977,19.50333081008022,23.812081213127474,1.2690243824838536,11.969363493803451,15.315385627532262,1.74553307928738,2
550,16.560687046918986,1.0974150905689684,26.56467028833591,8.611818934768046,0.1448055154543448,15.227907559669474,2.815855524626457,0.520622520881542,0
551,9.949068747278192,2.9496772621710385,31.34488006743711,22.778506970604045,1.0276809264232352,21.28038955311417,14.302037574186436,1.5717108170520495,2
552,8.928614532844826,2.082775273889464,18.420315853526976,9.100995392324755,0.57515680702876,11.340110028240966,4.257748380409416,1.204695069447044,0
553,8.006745135424978,2.3893629042998032,41.75311469258989,25.80722068488149,0.8111349379064492,31.959039297799983,17.489924835560625,1.0879877069248245,3
554,4.037984074463938,1.3830521706496972,17.65410990004406,14.38674369726074,0.5577939447053671,13.007744110385362,10.131242476359027,0.5818124992331921,0
555,6.006053472654018,1.607692702367334,20.646789571968316,20.766681900090383,0.5074753435194755,14.00911122118628,14.334280676514746,0.6264229432410444,1
556,4.990362069912208,1.616425836763012,22.495895841156667,17.312093640204537,0.5863281114946478,16.33288800093701,12.057852017072856,0.6599652966984031,0
557,5.939682646879908,1.3804262678343164,13.407117391882156,13.124854946111235,0.4024633332410445,8.310149323666082,7.9880989239157785,0.6041862441763726,0
558,5.028579762344929,1.950896401697463,25.208919122283657,21.454866293033835,0.7616412291975654,12.7512320761748,10.215144266299752,0.8284761733952385,2
559,8.967921557797986,2.4739345101274717,35.10795202978514,17.147729832359442,0.8000972471714216,24.75138498004421,10.12294235690402,1.298731100988313,2
560,3.9991480362510323,2.089509176029657,19.260117878851485,17.076308335780137,1.0148749661660172,14.16852397169243,12.463734001144747,0.9866712870669375,1
561,9.94213899585343,3.396502857048606,15.049228745142043,17.263632927578044,1.3642631836460617,8.339243035993507,9.928323757920472,2.084552015171312,1
562,2.9824040633755486,2.2018760223755223,27.111470860036302,15.804617155065976,1.2968186585457455,22.288653845918546,12.227036964996428,1.0974703999562865,1
563,10.981586958299483,3.747600122226417,35.76405212447812,22.070441286983126,1.5499000623841652,23.989669044480554,13.32274288869046,2.273717084851918,3
564,5.9972151599832895,2.6358407408279643,19.381327166655474,19.705903612792653,1.1409509076549083,12.961445761248942,13.340615504409215,1.370329753524894,1
565,4.0454314561506575,1.6142329587424082,21.316895179026016,13.736206498193656,0.6890369667005984,15.846029034234055,9.613652640063389,0.7208626094301868,1
566,1.9276106461635931,1.1014415303202723,3.962860274096648,10.617710189355526,0.6974043959066388,2.77585267029725,8.72120876284616,0.48670644575587907,0
567,10.007164286289848,3.9001129674571584,37.77506310329869,26.00082105106818,1.9350944410110917,26.497983450399712,17.22990120932026,2.3646046903585787,3
568,13.973295058523286,3.5964775525727535,22.38831739091034,18.758929132836457,1.2736202496253044,6.669265733651403,9.984000422952665,2.2249683700754845,2
569,10.020556735129759,2.0832876245237295,27.88941281463616,23.1173961052054,0.5357403867668201,18.209685349821687,14.522032122614787,0.8962095960205226,1
570,10.10733604391349,2.9593673214049225,28.14459212124655,22.14871817925107,1.0297799358978144,18.538977016133696,13.69457454256217,1.5782489331138323,2
571,10.991128603477376,1.3954360436808575,12.179035249343272,23.60828555222084,0.24026895976101154,6.025549872230422,14.581376953371104,0.4784282050274084,0
572,1.0223411746026403,1.0958955730328088,6.963636282725888,8.520208699560396,1.0972217603598382,7.014964656799995,8.520368836626908,0.5224613957669161,0
573,6.972176468284894,2.185727086495656,4.683330273384724,7.373015088700074,0.7741789539533069,1.816566954926663,2.7686182539571624,1.3789799465883954,0
574,4.01126710086384,2.209879919100224,31.619523325768338,21.339531028864933,1.0903221595486858,25.166087302844034,16.215024887158297,1.003196113646464,2
575,7.010329346709941,2.403708775251425,28.2968026038996,18.015811945755047,0.8835327810921632,19.98696487970472,11.505003465459769,1.2108341378697793,2
576,1.9403238726177743,1.3755451365919347,19.12270564110192,16.656938690469214,0.9151989467225397,16.706585562944596,14.30945394027626,0.5436242323707955,0
577,10.039529292770185,2.9879485268064934,13.514549696247505,23.30462286842773,1.0679914979515648,7.336656992136589,14.706695955272394,1.603621822883423,2
578,5.993746146099138,2.8410704533900524,13.138522626801528,21.90682368814025,1.3010118358195062,8.041177105423413,15.288945489149778,1.4809034504044973,1
579,2.982640807689392,0.7110377644982783,8.714151185961427,17.343488479751628,0.28664892968957895,6.101409237998295,13.541644955027339,0.21831867793958806,0
580,16.046002892784344,2.1940520253702727,27.017064372050967,20.762426278019078,0.4086140936764453,15.902231844017571,11.168980444784998,1.006994433110121,2
581,9.984978960482977,2.990838421578965,34.38113195182504,18.10826963083225,1.0721357506973022,23.66133457021543,10.692479546592986,1.7006233061706697,2
582,7.9721234868851125,2.5475490384178245,24.190316021529977,20.854132405382124,0.9282080988793011,16.199914402952086,13.457596011768246,1.2822061114461927,2
583,15.990554079280317,3.0472991494115997,22.65464492774105,14.701061709654686,0.8122815926765639,12.62580588767665,6.949649965840864,1.8282227456863018,1
584,8.96799615751105,2.7684714141678803,41.74158055036995,26.031599988173596,0.9841408292589295,31.742197961840073,17.64895958630947,1.3837275222809649,3
585,6.023191867548619,2.394648133897144,19.522398640622864,19.138114337318502,0.9820881085095947,13.396784891023248,12.955924836995843,1.1785631281120765,1
586,2.9535616710895725,1.3842790970160155,21.15974721499999,13.942034015162008,0.6919247863229615,17.067901859264754,10.631921358639449,0.5983846482469732,1
587,0.978753416229975,0.6880002867292649,0.8505076546035386,7.553121184724768,0.690771179835263,0.7367237671236785,7.583393179329136,0.29498971003769303,0
588,9.035255968594667,2.381924196154556,21.203563077781293,21.333305599163285,0.740692915049141,13.376601425022816,13.350032032197582,1.15657639742845,1
589,13.027300779300754,2.4914348934691155,32.73503508713431,18.06332518666432,0.6172099239502489,21.258155726726514,9.816703005836498,1.2805774376489405,2
590,13.008033004565606,2.0797894100175123,23.485864054233996,16.969027470189932,0.43213166405807074,13.8844329644461,9.00839723163284,0.9947496724861383,1
591,9.008385760614864,2.7156597256861605,34.10733951174421,21.361666524731476,0.9378047855131543,23.916859559335304,13.449534411492381,1.394708300359722,2
592,6.02833538138993,0.6963662728640158,2.981816782867081,14.904671584695034,0.15599217305599744,1.0145693004737981,9.496476093889939,0.23306239490295796,0
593,10.965178517610141,2.8922228493810462,24.389785021035323,21.17783844816503,0.938169605005818,15.256708138145498,12.674514672332975,1.546973223858271,2
594,2.9840500002523878,0.6960918980344896,0.6510430209788104,11.815445403473664,0.28832248693110285,-0.16755722937766185,8.787762607888965,0.25832047994506296,0
595,8.004119534475352,3.9098345450759937,40.614229555212724,26.01299785694254,1.9343602815523964,29.871430121121623,17.72982619759371,2.3583766354218265,3
596,2.0166811825844353,1.1008902726384806,1.950190380336641,8.499592325730683,0.6938825393864377,1.1911721759203713,6.830297880336379,0.5126646070824475,0
597,6.01860086194023,3.225843684568529,22.423984677840618,21.673890311641912,1.6173829161519588,15.714522300028975,15.084540472403626,1.822884068036381,2
598,9.985429675878219,3.120341235510953,34.3205212672577,23.951719136182053,1.1658517238905173,23.478489651694293,15.204123344053663,1.7009607439345622,3
599,14.993348398495568,3.8111422544892486,29.758168008282173,23.685983271343794,1.373863938068665,18.501783024370837,13.597695800435718,2.3163481576307112,3
